[03:31:37] [INFO] [1779737497.430785]: ==================================================
[03:31:37] [INFO] [1779737497.440469]: [Fusion] 節點啟動
[03:31:37] [INFO] [1779737497.443352]: [Fusion] 防守線 Y = 0.50 m
[03:31:37] [INFO] [1779737497.446701]: [Fusion] 訂閱 /ball_camera_world, /ball_lidar_world, /robot_pose
[03:31:37] [INFO] [1779737497.449373]: [Fusion] 發布 /cmd_vel
[03:31:37] [INFO] [1779737497.452009]: ==================================================
[03:31:37] [INFO] [1779737497.473494]: [Fusion] odom 原點記錄：X=-1.684
[03:31:37] [33m[WARN] [1779737497.479860]: [Fusion] 定位收斂！var_x=0.0017 → 切換至絕對位置控制
[03:32:05] [INFO] [1779737525.803252]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:06] [INFO] [1779737526.031115]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:06] [INFO] [1779737526.233297]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:06] [INFO] [1779737526.438440]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:06] [INFO] [1779737526.669240]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:06] [INFO] [1779737526.881516]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.013
[03:32:07] [INFO] [1779737527.105485]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:07] [INFO] [1779737527.307959]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:07] [INFO] [1779737527.513301]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:07] [INFO] [1779737527.723393]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:07] [INFO] [1779737527.931065]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.05 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:08] [INFO] [1779737528.132132]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.05 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:08] [INFO] [1779737528.332730]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:08] [INFO] [1779737528.547951]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:08] [INFO] [1779737528.768682]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:08] [INFO] [1779737528.981378]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:09] [INFO] [1779737529.181469]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.05 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:09] [INFO] [1779737529.384476]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:09] [INFO] [1779737529.611560]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:09] [INFO] [1779737529.815628]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:10] [INFO] [1779737530.026528]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:10] [INFO] [1779737530.232445]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:10] [INFO] [1779737530.432579]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.013
[03:32:10] [INFO] [1779737530.642677]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.013
[03:32:10] [INFO] [1779737530.884694]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.013
[03:32:11] [INFO] [1779737531.110297]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.013
[03:32:11] [INFO] [1779737531.325349]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.013
[03:32:11] [INFO] [1779737531.533412]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:11] [INFO] [1779737531.753235]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:11] [INFO] [1779737531.982694]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:12] [INFO] [1779737532.184218]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:12] [INFO] [1779737532.407343]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:12] [INFO] [1779737532.617643]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:12] [INFO] [1779737532.833827]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:13] [INFO] [1779737533.033849]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.013
[03:32:13] [INFO] [1779737533.235324]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:13] [INFO] [1779737533.454992]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:13] [INFO] [1779737533.672171]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:13] [INFO] [1779737533.873580]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:14] [INFO] [1779737534.079179]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:14] [INFO] [1779737534.281013]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:14] [INFO] [1779737534.481276]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:14] [INFO] [1779737534.701292]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:14] [INFO] [1779737534.912834]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.014
[03:32:15] [INFO] [1779737535.129698]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:15] [INFO] [1779737535.332119]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:15] [INFO] [1779737535.540695]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=+0.00 θ=+0.015
[03:32:15] [0m[33m[WARN] [1779737535.552855]: [Fusion] 節點關閉，發送停止指令
[03:32:30] [INFO] [1779737550.504811]: ==================================================
[03:32:30] [INFO] [1779737550.513209]: [Fusion] 節點啟動
[03:32:30] [INFO] [1779737550.520160]: [Fusion] 防守線 Y = 0.50 m
[03:32:30] [INFO] [1779737550.527395]: [Fusion] 訂閱 /ball_camera_world, /ball_lidar_world, /robot_pose
[03:32:30] [33m[WARN] [1779737550.531404]: [Fusion] 定位收斂！var_x=0.0017 → 切換至絕對位置控制
[03:32:30] [INFO] [1779737550.534580]: [Fusion] 發布 /cmd_vel
[03:32:30] [INFO] [1779737550.542302]: ==================================================
[03:32:30] [INFO] [1779737550.552061]: [Fusion] odom 原點記錄：X=-1.679
[03:32:30] [INFO] [1779737550.556518]: [EKF] 初始化完成，球的初始位置: X=-0.031 Y=1.760
[03:32:30] [INFO] [1779737550.566133]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=+0.09 誤差=-0.12 | 速度=+0.00 θ=+0.011
[03:32:30] [INFO] [1779737550.777178]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.01) | 機器人X=+0.09 誤差=-0.12 | 速度=-0.22 θ=+0.012
[03:32:30] [INFO] [1779737550.999892]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=+0.05 誤差=-0.08 | 速度=-0.16 θ=+0.017
[03:32:31] [INFO] [1779737551.228380]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=+0.02 誤差=-0.05 | 速度=-0.10 θ=+0.006
[03:32:31] [INFO] [1779737551.446471]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.00 誤差=-0.03 | 速度=-0.08 θ=+0.012
[03:32:31] [INFO] [1779737551.677563]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.02 誤差=-0.01 | 速度=+0.00 θ=+0.015
[03:32:31] [INFO] [1779737551.882341]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=-0.01 | 速度=+0.00 θ=+0.015
[03:32:32] [INFO] [1779737552.103749]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=-0.00 | 速度=+0.00 θ=+0.014
[03:32:32] [INFO] [1779737552.326309]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=-0.00 | 速度=+0.00 θ=+0.013
[03:32:32] [INFO] [1779737552.540006]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=-0.00 | 速度=+0.00 θ=+0.013
[03:32:32] [INFO] [1779737552.750121]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=-0.00 | 速度=+0.00 θ=+0.013
[03:32:32] [INFO] [1779737552.964566]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=-0.00 | 速度=+0.00 θ=+0.013
[03:32:33] [INFO] [1779737553.173723]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.014
[03:32:33] [INFO] [1779737553.384257]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=-0.00 | 速度=+0.00 θ=+0.014
[03:32:33] [INFO] [1779737553.615739]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.013
[03:32:33] [INFO] [1779737553.829371]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.013
[03:32:34] [INFO] [1779737554.039511]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.014
[03:32:34] [INFO] [1779737554.249558]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.014
[03:32:34] [INFO] [1779737554.451913]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.014
[03:32:34] [INFO] [1779737554.656716]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.014
[03:32:34] [INFO] [1779737554.870454]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.014
[03:32:35] [INFO] [1779737555.081564]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:35] [INFO] [1779737555.292366]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:35] [INFO] [1779737555.501349]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:35] [INFO] [1779737555.716038]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:35] [INFO] [1779737555.918980]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:36] [INFO] [1779737556.164158]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:36] [INFO] [1779737556.382278]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:36] [INFO] [1779737556.582515]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:36] [INFO] [1779737556.822839]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:37] [INFO] [1779737557.034845]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:37] [INFO] [1779737557.259931]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:37] [INFO] [1779737557.476532]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:37] [INFO] [1779737557.681056]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:37] [INFO] [1779737557.881799]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:38] [INFO] [1779737558.083261]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:38] [INFO] [1779737558.285975]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:38] [INFO] [1779737558.493956]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:38] [INFO] [1779737558.707634]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:38] [INFO] [1779737558.915392]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:39] [INFO] [1779737559.121821]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:39] [INFO] [1779737559.334340]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:39] [INFO] [1779737559.564946]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:39] [INFO] [1779737559.782545]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:39] [INFO] [1779737559.989354]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:40] [INFO] [1779737560.222945]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:40] [INFO] [1779737560.427235]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:40] [INFO] [1779737560.635092]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:40] [INFO] [1779737560.841735]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:41] [INFO] [1779737561.042304]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:41] [INFO] [1779737561.273066]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:41] [INFO] [1779737561.481912]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:41] [INFO] [1779737561.702211]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:41] [INFO] [1779737561.924152]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:42] [INFO] [1779737562.144604]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:42] [INFO] [1779737562.352349]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:42] [INFO] [1779737562.555163]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:42] [INFO] [1779737562.775433]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:42] [INFO] [1779737562.982631]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:43] [INFO] [1779737563.208568]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:43] [INFO] [1779737563.427360]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.014
[03:32:43] [INFO] [1779737563.631259]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:43] [INFO] [1779737563.856379]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:44] [INFO] [1779737564.086683]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:44] [INFO] [1779737564.314160]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:44] [INFO] [1779737564.532785]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:44] [INFO] [1779737564.762552]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:44] [INFO] [1779737564.981657]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:45] [INFO] [1779737565.181597]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:45] [INFO] [1779737565.381752]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:45] [INFO] [1779737565.588068]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:45] [INFO] [1779737565.794161]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:46] [INFO] [1779737566.019719]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:46] [INFO] [1779737566.221147]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:46] [INFO] [1779737566.450634]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:46] [INFO] [1779737566.653997]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:46] [INFO] [1779737566.861054]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:47] [INFO] [1779737567.073702]: [TRACK] 球(-0.03, 1.76) v=(+0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:47] [INFO] [1779737567.279229]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.016
[03:32:47] [INFO] [1779737567.481777]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:47] [INFO] [1779737567.682145]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:47] [INFO] [1779737567.910495]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:48] [INFO] [1779737568.132984]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:48] [INFO] [1779737568.362139]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:48] [INFO] [1779737568.588531]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:48] [INFO] [1779737568.808997]: [TRACK] 球(-0.03, 1.76) v=(-0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.014
[03:32:49] [INFO] [1779737569.029397]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.014
[03:32:49] [INFO] [1779737569.231434]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:49] [INFO] [1779737569.434706]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:49] [INFO] [1779737569.643562]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:49] [INFO] [1779737569.877572]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:50] [INFO] [1779737570.081991]: [TRACK] 球(-0.03, 1.76) v=(-0.00, +0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:50] [INFO] [1779737570.282250]: [TRACK] 球(-0.03, 1.76) v=(+0.00, -0.00) | 機器人X=-0.03 誤差=+0.00 | 速度=+0.00 θ=+0.015
[03:32:50] [0m[33m[WARN] [1779737570.485228]: [Fusion] 節點關閉，發送停止指令
[03:32:52] [INFO] [1779737572.968388]: ==================================================
[03:32:52] [INFO] [1779737572.975498]: [Fusion] 節點啟動
[03:32:52] [INFO] [1779737572.979558]: [Fusion] 防守線 Y = 0.50 m
