[03:18:21] [INFO] [1779736701.585168]: ==================================================
[03:18:21] [INFO] [1779736701.591577]: [Fusion] 節點啟動
[03:18:21] [INFO] [1779736701.598055]: [Fusion] 防守線 Y = 0.50 m
[03:18:21] [INFO] [1779736701.602445]: [Fusion] 訂閱 /ball_camera_world, /ball_lidar_world, /robot_pose
[03:18:21] [INFO] [1779736701.607400]: [Fusion] 發布 /cmd_vel
[03:18:21] [INFO] [1779736701.611524]: ==================================================
[03:18:21] [INFO] [1779736701.639327]: [Fusion] odom 原點記錄：X=-1.699
[03:20:08] [INFO] [1779736808.770549]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.14 誤差=-0.31
[03:20:09] [0m[33m[WARN] [1779736809.188090]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:20:09] [INFO] [1779736809.270727]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.23 誤差=-0.22
[03:20:09] [INFO] [1779736809.870714]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.35 誤差=-0.10
[03:20:10] [INFO] [1779736810.370596]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.42 誤差=+0.87
[03:20:10] [INFO] [1779736810.970961]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.36 誤差=+0.81
[03:20:11] [INFO] [1779736811.571070]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.26 誤差=+0.71
[03:20:12] [INFO] [1779736812.070946]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.17 誤差=+0.62
[03:20:12] [INFO] [1779736812.571087]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.08 誤差=+0.53
[03:20:13] [INFO] [1779736813.170546]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.04 誤差=+0.41
[03:20:13] [INFO] [1779736813.670522]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.13 誤差=+0.32
[03:20:14] [INFO] [1779736814.170674]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.22 誤差=+0.23
[03:20:14] [INFO] [1779736814.438208]: [EKF] 初始化完成，球的初始位置: X=-0.205 Y=1.365
[03:20:14] [INFO] [1779736814.445441]: [TRACK] 球(-0.20, 1.36) v=(+0.00, +0.00) | 機器人X=+0.28 誤差=-0.48 | 速度=+0.11 θ=-0.000
[03:20:14] [INFO] [1779736814.689947]: [TRACK] 球(-0.17, 1.30) v=(+0.03, -0.07) | 機器人X=+0.31 誤差=-0.48 | 速度=-0.18 θ=-0.002
[03:20:14] [INFO] [1779736814.890259]: [TRACK] 球(-0.14, 1.16) v=(+0.07, -0.30) | 機器人X=+0.29 誤差=-0.43 | 速度=-0.22 θ=-0.004
[03:20:15] [INFO] [1779736815.091220]: [TRACK] 球(-0.11, 1.01) v=(+0.11, -0.47) | 機器人X=+0.25 誤差=-0.35 | 速度=-0.22 θ=+0.001
[03:20:15] [0m[33m[WARN] [1779736815.789329]: [Fusion] 球消失超過 0.5 秒，進入 LOST 模式（EKF 繼續預測）
[03:20:15] [INFO] [1779736815.870664]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.10 誤差=+0.35
[03:20:16] [INFO] [1779736816.370583]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.12 誤差=+0.33
[03:20:16] [0m[33m[WARN] [1779736816.822794]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:20:16] [INFO] [1779736816.970491]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.23 誤差=+0.22
[03:20:17] [INFO] [1779736817.570393]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.34 誤差=+0.11
[03:20:18] [INFO] [1779736818.070565]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.41 誤差=-0.86
[03:20:18] [INFO] [1779736818.288990]: [EKF] 初始化完成，球的初始位置: X=0.012 Y=0.905
[03:20:18] [INFO] [1779736818.296583]: [TRACK] 球(+0.01, 0.91) v=(+0.00, +0.00) | 機器人X=+0.40 誤差=-0.39 | 速度=-0.22 θ=+0.014
[03:20:18] [INFO] [1779736818.541022]: [TRACK] 球(-0.10, 1.04) v=(-0.14, +0.16) | 機器人X=+0.36 誤差=-0.46 | 速度=-0.22 θ=-0.014
[03:20:18] [INFO] [1779736818.743513]: [TRACK] 球(-0.26, 1.22) v=(-0.38, +0.46) | 機器人X=+0.32 誤差=-0.58 | 速度=-0.22 θ=-0.033
[03:20:18] [INFO] [1779736818.990919]: [TRACK] 球(-0.49, 1.52) v=(-0.61, +0.75) | 機器人X=+0.28 誤差=-0.73 | 速度=-0.22 θ=-0.048
[03:20:19] [0m[33m[WARN] [1779736819.587636]: [Fusion] 球消失超過 0.5 秒，進入 LOST 模式（EKF 繼續預測）
[03:20:19] [INFO] [1779736819.670741]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.15 誤差=-0.60
[03:20:20] [INFO] [1779736820.170699]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.10 誤差=-0.55
[03:20:20] [0m[33m[WARN] [1779736820.588587]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:20:20] [INFO] [1779736820.670710]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.01 誤差=-0.46
[03:20:21] [INFO] [1779736821.270745]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.10 誤差=-0.35
[03:20:21] [INFO] [1779736821.771027]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.20 誤差=-0.25
[03:20:22] [INFO] [1779736822.370733]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.31 誤差=-0.14
[03:20:22] [INFO] [1779736822.970313]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.42 誤差=+0.87
[03:20:23] [INFO] [1779736823.470463]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.40 誤差=+0.85
[03:20:23] [INFO] [1779736823.538534]: [EKF] 初始化完成，球的初始位置: X=-0.374 Y=1.584
[03:20:23] [INFO] [1779736823.545600]: [TRACK] 球(-0.37, 1.58) v=(+0.00, +0.00) | 機器人X=-0.38 誤差=+0.01 | 速度=+0.12 θ=+0.018
[03:20:23] [INFO] [1779736823.788722]: [TRACK] 球(-0.31, 1.42) v=(+0.08, -0.21) | 機器人X=-0.35 誤差=+0.05 | 速度=+0.08 θ=+0.044
[03:20:23] [INFO] [1779736823.991493]: [TRACK] 球(-0.22, 1.18) v=(+0.21, -0.60) | 機器人X=-0.35 誤差=+0.12 | 速度=+0.22 θ=+0.061
[03:20:24] [0m[33m[WARN] [1779736824.526172]: [Fusion] 球消失超過 0.5 秒，進入 LOST 模式（EKF 繼續預測）
[03:20:24] [INFO] [1779736824.570724]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.24 誤差=+0.69
[03:20:25] [INFO] [1779736825.170623]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.18 誤差=+0.63
[03:20:25] [0m[33m[WARN] [1779736825.537609]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:20:25] [INFO] [1779736825.770619]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.07 誤差=+0.52
[03:20:26] [INFO] [1779736826.270509]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.02 誤差=+0.43
[03:20:26] [INFO] [1779736826.870727]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.13 誤差=+0.32
[03:20:27] [INFO] [1779736827.470909]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.24 誤差=+0.21
[03:20:28] [INFO] [1779736828.070294]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.35 誤差=+0.10
[03:20:28] [INFO] [1779736828.387779]: [EKF] 初始化完成，球的初始位置: X=0.811 Y=0.834
[03:20:28] [INFO] [1779736828.392655]: [TRACK] 球(+0.81, 0.83) v=(+0.00, +0.00) | 機器人X=+0.41 誤差=+0.04 | 速度=+0.03 θ=-0.014
[03:20:29] [0m[33m[WARN] [1779736829.037216]: [Fusion] 球消失超過 0.5 秒，進入 LOST 模式（EKF 繼續預測）
[03:20:29] [INFO] [1779736829.070405]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.46 誤差=-0.91
[03:20:29] [INFO] [1779736829.670466]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.42 誤差=-0.87
[03:20:29] [0m[33m[WARN] [1779736829.988806]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:20:30] [INFO] [1779736830.170590]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.34 誤差=-0.79
[03:20:30] [INFO] [1779736830.670763]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.25 誤差=-0.70
[03:20:31] [INFO] [1779736831.270408]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.14 誤差=-0.59
[03:20:31] [INFO] [1779736831.337815]: [EKF] 初始化完成，球的初始位置: X=0.417 Y=0.938
[03:20:31] [INFO] [1779736831.341378]: [TRACK] 球(+0.42, 0.94) v=(+0.00, +0.00) | 機器人X=+0.12 誤差=+0.29 | 速度=-0.15 θ=-0.009
[03:20:31] [INFO] [1779736831.589641]: [TRACK] 球(+0.39, 1.06) v=(-0.02, +0.11) | 機器人X=+0.09 誤差=+0.30 | 速度=+0.05 θ=+0.002
[03:20:31] [INFO] [1779736831.839627]: [TRACK] 球(+0.37, 1.27) v=(-0.04, +0.44) | 機器人X=+0.09 誤差=+0.29 | 速度=+0.22 θ=+0.000
[03:20:32] [INFO] [1779736832.040217]: [TRACK] 球(+0.37, 1.44) v=(-0.03, +0.58) | 機器人X=+0.12 誤差=+0.26 | 速度=+0.22 θ=-0.011
[03:20:32] [INFO] [1779736832.289350]: [TRACK] 球(+0.34, 1.66) v=(-0.06, +0.69) | 機器人X=+0.16 誤差=+0.18 | 速度=+0.22 θ=-0.016
[03:20:32] [0m[33m[WARN] [1779736832.826710]: [Fusion] 球消失超過 0.5 秒，進入 LOST 模式（EKF 繼續預測）
[03:20:32] [INFO] [1779736832.870441]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.28 誤差=-0.73
[03:20:33] [INFO] [1779736833.370735]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.25 誤差=-0.70
[03:20:33] [0m[33m[WARN] [1779736833.788868]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:20:33] [INFO] [1779736833.970394]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.15 誤差=-0.60
[03:20:34] [INFO] [1779736834.570464]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.05 誤差=-0.50
[03:20:35] [INFO] [1779736835.070684]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.05 誤差=-0.40
[03:20:35] [INFO] [1779736835.670585]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.16 誤差=-0.29
[03:20:36] [INFO] [1779736836.270331]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.27 誤差=-0.18
[03:20:36] [INFO] [1779736836.770813]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.36 誤差=-0.09
[03:20:37] [INFO] [1779736837.370324]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.42 誤差=+0.87
[03:20:37] [INFO] [1779736837.871005]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.34 誤差=+0.79
[03:20:38] [INFO] [1779736838.087619]: [EKF] 初始化完成，球的初始位置: X=-0.014 Y=1.793
[03:20:38] [INFO] [1779736838.092194]: [TRACK] 球(-0.01, 1.79) v=(+0.00, +0.00) | 機器人X=-0.30 誤差=+0.29 | 速度=+0.22 θ=-0.018
[03:20:38] [INFO] [1779736838.338986]: [TRACK] 球(+0.01, 1.65) v=(+0.02, -0.18) | 機器人X=-0.25 誤差=+0.27 | 速度=+0.22 θ=-0.010
[03:20:38] [INFO] [1779736838.539094]: [TRACK] 球(+0.04, 1.45) v=(+0.07, -0.50) | 機器人X=-0.22 誤差=+0.25 | 速度=+0.22 θ=-0.008
[03:20:38] [INFO] [1779736838.739712]: [TRACK] 球(+0.07, 1.19) v=(+0.10, -0.79) | 機器人X=-0.18 誤差=+0.25 | 速度=+0.22 θ=-0.011
[03:20:38] [INFO] [1779736838.940009]: [TRACK] 球(+0.10, 0.94) v=(+0.12, -0.92) | 機器人X=-0.14 誤差=+0.24 | 速度=+0.22 θ=-0.011
[03:20:39] [0m[33m[WARN] [1779736839.487754]: [Fusion] 球消失超過 0.5 秒，進入 LOST 模式（EKF 繼續預測）
[03:20:39] [INFO] [1779736839.570707]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.01 誤差=+0.46
[03:20:40] [INFO] [1779736840.170677]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.05 誤差=+0.40
[03:20:40] [0m[33m[WARN] [1779736840.472044]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:20:40] [INFO] [1779736840.770539]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.16 誤差=+0.29
[03:20:41] [INFO] [1779736841.270804]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.26 誤差=+0.19
[03:20:41] [INFO] [1779736841.870356]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.37 誤差=+0.08
[03:20:42] [INFO] [1779736842.370637]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.42 誤差=-0.87
[03:20:42] [INFO] [1779736842.870751]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.34 誤差=-0.79
[03:20:43] [INFO] [1779736843.470697]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.24 誤差=-0.69
[03:20:43] [INFO] [1779736843.971306]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.15 誤差=-0.60
[03:20:44] [INFO] [1779736844.570390]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.04 誤差=-0.49
[03:20:45] [INFO] [1779736845.070638]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.05 誤差=-0.40
[03:20:45] [INFO] [1779736845.670534]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.16 誤差=-0.29
[03:20:46] [INFO] [1779736846.170730]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.26 誤差=-0.19
[03:20:46] [INFO] [1779736846.770653]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.37 誤差=-0.08
[03:20:47] [INFO] [1779736847.271033]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.43 誤差=+0.88
[03:20:47] [INFO] [1779736847.870571]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.34 誤差=+0.79
[03:20:48] [INFO] [1779736848.470439]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.24 誤差=+0.69
[03:20:48] [INFO] [1779736848.971394]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.15 誤差=+0.60
[03:20:49] [INFO] [1779736849.570368]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.04 誤差=+0.49
[03:20:50] [INFO] [1779736850.070904]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.05 誤差=+0.40
[03:20:50] [INFO] [1779736850.670477]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.16 誤差=+0.29
[03:20:51] [INFO] [1779736851.270456]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.28 誤差=+0.17
[03:20:51] [INFO] [1779736851.770913]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.37 誤差=+0.08
[03:20:52] [INFO] [1779736852.370528]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.41 誤差=-0.86
[03:20:52] [INFO] [1779736852.870569]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.33 誤差=-0.78
[03:20:53] [INFO] [1779736853.370578]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.24 誤差=-0.69
[03:20:53] [INFO] [1779736853.870778]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.15 誤差=-0.60
[03:20:54] [INFO] [1779736854.470648]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.04 誤差=-0.49
[03:20:54] [INFO] [1779736854.970693]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.05 誤差=-0.40
[03:20:55] [INFO] [1779736855.570550]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.16 誤差=-0.29
[03:20:56] [INFO] [1779736856.170497]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.27 誤差=-0.18
[03:20:56] [INFO] [1779736856.670572]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.37 誤差=-0.08
[03:20:57] [INFO] [1779736857.270478]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.42 誤差=+0.87
[03:20:57] [INFO] [1779736857.770617]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.35 誤差=+0.80
[03:20:58] [INFO] [1779736858.270728]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.26 誤差=+0.71
[03:20:58] [INFO] [1779736858.870479]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.15 誤差=+0.60
[03:20:59] [INFO] [1779736859.470530]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.04 誤差=+0.49
[03:21:00] [INFO] [1779736860.070680]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.07 誤差=+0.38
[03:21:00] [INFO] [1779736860.670208]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.18 誤差=+0.27
[03:21:01] [INFO] [1779736861.170340]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.27 誤差=+0.18
[03:21:01] [INFO] [1779736861.670574]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.36 誤差=+0.09
[03:21:02] [INFO] [1779736862.270370]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.40 誤差=-0.85
[03:21:02] [INFO] [1779736862.770460]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.32 誤差=-0.77
[03:21:03] [INFO] [1779736863.270481]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.24 誤差=-0.69
[03:21:03] [INFO] [1779736863.770732]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.15 誤差=-0.60
[03:21:04] [INFO] [1779736864.370534]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.04 誤差=-0.49
[03:21:04] [INFO] [1779736864.870704]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.05 誤差=-0.40
[03:21:05] [INFO] [1779736865.470606]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.16 誤差=-0.29
[03:21:06] [INFO] [1779736866.070636]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.28 誤差=-0.17
[03:21:06] [INFO] [1779736866.670769]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.39 誤差=+0.84
[03:21:07] [INFO] [1779736867.270502]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.39 誤差=+0.84
[03:21:07] [INFO] [1779736867.870432]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.29 誤差=+0.74
[03:21:08] [INFO] [1779736868.370687]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.21 誤差=+0.66
[03:21:08] [INFO] [1779736868.970553]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.10 誤差=+0.55
[03:21:09] [INFO] [1779736869.471553]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.01 誤差=+0.46
[03:21:09] [INFO] [1779736869.970984]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.09 誤差=+0.36
[03:21:10] [INFO] [1779736870.570429]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.20 誤差=+0.25
[03:21:11] [INFO] [1779736871.070688]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.29 誤差=+0.16
[03:21:11] [INFO] [1779736871.570717]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.38 誤差=+0.07
[03:21:12] [INFO] [1779736872.170560]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.39 誤差=-0.84
[03:21:12] [INFO] [1779736872.670600]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.31 誤差=-0.76
[03:21:13] [INFO] [1779736873.170586]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.22 誤差=-0.67
[03:21:13] [INFO] [1779736873.670622]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.13 誤差=-0.58
[03:21:14] [INFO] [1779736874.170765]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.04 誤差=-0.49
[03:21:14] [INFO] [1779736874.770611]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.07 誤差=-0.38
[03:21:15] [INFO] [1779736875.270836]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.16 誤差=-0.29
[03:21:15] [INFO] [1779736875.870130]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.27 誤差=-0.18
[03:21:16] [INFO] [1779736876.470192]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.39 誤差=-0.06
[03:21:17] [INFO] [1779736877.070119]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.41 誤差=+0.86
[03:21:17] [INFO] [1779736877.570292]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.33 誤差=+0.78
[03:21:18] [INFO] [1779736878.170384]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.22 誤差=+0.67
[03:21:18] [INFO] [1779736878.770212]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.11 誤差=+0.56
[03:21:19] [INFO] [1779736879.270295]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.02 誤差=+0.47
[03:21:19] [INFO] [1779736879.870635]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.09 誤差=+0.36
[03:21:20] [INFO] [1779736880.470274]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.20 誤差=+0.25
[03:21:21] [INFO] [1779736881.070431]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.31 誤差=+0.14
[03:21:21] [INFO] [1779736881.670273]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.42 誤差=-0.87
[03:21:22] [INFO] [1779736882.270241]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.36 誤差=-0.81
[03:21:22] [INFO] [1779736882.770336]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.27 誤差=-0.72
[03:21:23] [INFO] [1779736883.370425]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.17 誤差=-0.62
[03:21:23] [INFO] [1779736883.970126]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.06 誤差=-0.51
[03:21:24] [INFO] [1779736884.470325]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.03 誤差=-0.42
[03:21:25] [INFO] [1779736885.070343]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.14 誤差=-0.31
[03:21:25] [INFO] [1779736885.570376]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.24 誤差=-0.21
[03:21:26] [INFO] [1779736886.170311]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.35 誤差=-0.10
[03:21:26] [INFO] [1779736886.770379]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.43 誤差=+0.88
[03:21:27] [INFO] [1779736887.370347]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.33 誤差=+0.78
[03:21:27] [INFO] [1779736887.637625]: [EKF] 初始化完成，球的初始位置: X=-1.176 Y=0.673
[03:21:27] [0m[33m[WARN] [1779736887.640573]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:21:27] [INFO] [1779736887.687485]: [EKF] 初始化完成，球的初始位置: X=-1.168 Y=0.674
[03:21:27] [0m[33m[WARN] [1779736887.691250]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:21:27] [INFO] [1779736887.870267]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.25 誤差=+0.70
[03:21:28] [INFO] [1779736888.470291]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.14 誤差=+0.59
[03:21:29] [INFO] [1779736889.070380]: [PATROL-ABS] 目標X=+0.45 機器人X=-0.04 誤差=+0.49
[03:21:29] [INFO] [1779736889.570413]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.05 誤差=+0.40
[03:21:30] [INFO] [1779736890.170370]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.17 誤差=+0.28
[03:21:30] [INFO] [1779736890.338721]: [EKF] 初始化完成，球的初始位置: X=-0.233 Y=1.758
[03:21:30] [INFO] [1779736890.342607]: [TRACK] 球(-0.23, 1.76) v=(+0.00, +0.00) | 機器人X=+0.20 誤差=-0.43 | 速度=+0.11 θ=-0.026
[03:21:30] [INFO] [1779736890.588076]: [TRACK] 球(-0.21, 1.78) v=(+0.02, +0.02) | 機器人X=+0.23 誤差=-0.44 | 速度=-0.18 θ=-0.033
[03:21:31] [0m[33m[WARN] [1779736891.187504]: [Fusion] 球消失超過 0.5 秒，進入 LOST 模式（EKF 繼續預測）
[03:21:31] [INFO] [1779736891.270449]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.14 誤差=+0.31
[03:21:31] [INFO] [1779736891.870088]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.18 誤差=+0.27
[03:21:32] [0m[33m[WARN] [1779736892.138583]: [Fusion] 球消失超過 1.5 秒，重置 EKF
[03:21:32] [INFO] [1779736892.370213]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.27 誤差=+0.18
[03:21:32] [INFO] [1779736892.870358]: [PATROL-ABS] 目標X=+0.45 機器人X=+0.36 誤差=+0.09
[03:21:33] [INFO] [1779736893.470139]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.40 誤差=-0.85
[03:21:33] [INFO] [1779736893.970204]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.31 誤差=-0.76
[03:21:34] [INFO] [1779736894.470368]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.22 誤差=-0.67
[03:21:35] [INFO] [1779736895.070290]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.12 誤差=-0.57
[03:21:35] [INFO] [1779736895.670255]: [PATROL-ABS] 目標X=-0.45 機器人X=+0.01 誤差=-0.46
[03:21:35] [INFO] [1779736895.938118]: [EKF] 初始化完成，球的初始位置: X=-0.054 Y=1.764
[03:21:35] [INFO] [1779736895.941591]: [TRACK] 球(-0.05, 1.76) v=(+0.00, +0.00) | 機器人X=-0.04 誤差=-0.01 | 速度=-0.14 θ=+0.022
[03:21:36] [INFO] [1779736896.188034]: [TRACK] 球(-0.06, 1.76) v=(+0.01, -0.00) | 機器人X=-0.08 誤差=+0.02 | 速度=+0.05 θ=+0.028
[03:21:36] [INFO] [1779736896.587472]: [TRACK] 球(-0.02, 1.76) v=(+0.06, -0.01) | 機器人X=-0.07 誤差=+0.06 | 速度=+0.11 θ=+0.021
[03:21:36] [INFO] [1779736896.788305]: [TRACK] 球(+0.00, 1.76) v=(+0.08, -0.00) | 機器人X=-0.06 誤差=+0.06 | 速度=+0.12 θ=+0.027
[03:21:37] [INFO] [1779736897.038737]: [TRACK] 球(+0.00, 1.76) v=(+0.05, +0.00) | 機器人X=-0.04 誤差=+0.04 | 速度=+0.08 θ=+0.030
[03:21:37] [INFO] [1779736897.238837]: [TRACK] 球(+0.01, 1.76) v=(+0.05, -0.00) | 機器人X=-0.02 誤差=+0.03 | 速度=+0.08 θ=+0.022
[03:21:37] [0m[33m[WARN] [1779736897.913231]: [Fusion] 球消失超過 0.5 秒，進入 LOST 模式（EKF 繼續預測）
[03:21:37] [INFO] [1779736897.970266]: [PATROL-ABS] 目標X=-0.45 機器人X=-0.00 誤差=-0.45
[03:21:38] [INFO] [1779736898.487644]: [TRACK] 球(-0.03, 1.76) v=(-0.01, +0.00) | 機器人X=-0.04 誤差=+0.01 | 速度=-0.19 θ=+0.033
[03:21:38] [INFO] [1779736898.688045]: [TRACK] 球(-0.06, 1.76) v=(-0.03, +0.00) | 機器人X=-0.07 誤差=+0.01 | 速度=-0.03 θ=+0.044
